"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000136908" 995.207771332622 -0.0320376479668958 0.271457512250739 -0.118020856012647 0.906051132663299 0.93582467516125
"ENSG00000136925" 541.12654971958 -0.412135009642619 0.113294843819064 -3.63772079778682 0.00027506136343383 0.00121074868084459
"ENSG00000136929" 937.457394422198 0.772898062644088 0.448605494419566 1.7228903173469 0.0849083616597624 0.154536561296578
"ENSG00000136930" 1841.01057786176 0.278721110757014 0.113420924426233 2.45740468231054 0.0139944942511958 0.0346325486165392
"ENSG00000136931" 3.55552184855913 0.139126803291308 0.523694423237307 0.265664091725996 0.790497920494715 0.851044818774864
"ENSG00000136932" 627.024016498832 -0.353071612385884 0.0854944651825802 -4.12975988131948 3.63142307135323e-05 0.000208382887320682
"ENSG00000136933" 413.980006243899 -0.256840824556161 0.0897867870827335 -2.86056370765886 0.00422888577629866 0.0125365608744298
"ENSG00000136935" 1253.85104517072 0.396102893898931 0.124320327384641 3.18614744854562 0.00144181094331335 0.00501444976017306
"ENSG00000136936" 321.988731463641 -0.505739265346254 0.115443823763738 -4.38082565925118 1.18230443354924e-05 7.87546935848169e-05
"ENSG00000136937" 1472.47792396075 -0.172158390179762 0.114832332818059 -1.49921529899189 0.133817787366352 0.222510232359191
"ENSG00000136938" 5197.4913876655 -0.0519725520985247 0.13632674722178 -0.381235180606005 0.703028746382146 0.784031600983807
"ENSG00000136940" 599.458877180833 -0.319583541239511 0.0650281965661135 -4.91453797145664 8.89920769310992e-07 8.45787513151259e-06
"ENSG00000136942" 6807.86415853618 -0.823481113743563 0.154968723360826 -5.31385363371799 1.07330839672688e-07 1.38149166704966e-06
"ENSG00000136943" 7.1313387916661 0.793892448820719 0.342661724574527 2.31684017176553 0.0205124398266971 0.0478550806614372
"ENSG00000136950" 1090.91687737855 0.183669823633407 0.11371353045946 1.61519761888746 0.106267906048449 0.185093797769439
"ENSG00000136960" 108.177714041868 0.158596018044043 0.338336792335036 0.46875191122281 0.639246976759083 0.732711328882381
"ENSG00000136982" 95.6194210616429 1.55760270803759 0.244729814573108 6.36458091857169 1.95823664022439e-10 5.34646461925215e-09
"ENSG00000136986" 3069.15770730983 0.0447435828294525 0.101070364109568 0.442697354695852 0.657984656087208 0.748238818100442
"ENSG00000136997" 2158.73134699038 -0.471653040319728 0.159135579297413 -2.96384405298982 0.00303822213818875 0.00941381876192981
"ENSG00000136999" 210.251550567679 -1.01684202658865 0.434002470633029 -2.34294064065004 0.0191324267639767 0.0451350192669581
"ENSG00000137033" 0.618756893338786 -0.84451759021646 0.93388802734086 -0.904302834485551 0.365834844206523 0.485754511379941
"ENSG00000137038" 353.084271668044 -0.582025365987147 0.10497484514281 -5.54442700244377 2.94918335614536e-08 4.3952504147645e-07
"ENSG00000137040" 649.673623993998 -0.965576423511417 0.122410427975321 -7.88802424337646 3.07008133306535e-15 2.31213344440492e-13
"ENSG00000137054" 440.683305213229 -0.88400833905161 0.173754406650422 -5.0876887446668 3.62453592677186e-07 3.88865277041538e-06
"ENSG00000137055" 1263.20548979073 0.205423028698137 0.0828682658664675 2.47891067286423 0.0131784305534964 0.0329288817865604
"ENSG00000137070" 116.919656317162 -1.04222611405599 0.213442913802345 -4.88292675305736 1.04522705393572e-06 9.70345655923498e-06
"ENSG00000137073" 873.256025514038 0.175848140818152 0.108570745249241 1.61966412236063 0.10530444713799 0.18374992074303
"ENSG00000137074" 595.531049813573 -0.120026381462835 0.0686993425844298 -1.74712561936566 0.0806155502954509 0.148304070191528
"ENSG00000137075" 3251.60307820565 -0.131948316732096 0.0927872056816528 -1.42205291950274 0.155010888880385 0.249609425932252
"ENSG00000137076" 58669.6358998619 1.02786734594461 0.131809834851771 7.79810813889963 6.28421486914432e-15 4.46912691927396e-13
"ENSG00000137078" 656.446012140828 -0.899352362015978 0.218408339523073 -4.11775651048786 3.8257859421323e-05 0.00021796248808863
"ENSG00000137094" 108.573129173898 -0.476776762404475 0.23476299250817 -2.03088552122576 0.0422666088640484 0.0873177724036063
"ENSG00000137098" 21.1948597752601 -0.699996707090757 0.161496609349308 -4.3344359359069 1.46134336149748e-05 9.47981535570017e-05
"ENSG00000137100" 1004.37448806857 0.140371854213756 0.1131121891997 1.24099670607497 0.214606965707459 0.322162785978874
"ENSG00000137101" 426.53478524798 -0.556023599046037 0.279182205711357 -1.99161546714372 0.0464132650023398 0.0942217042460613
"ENSG00000137103" 142.295593416123 -1.04111140599461 0.175240175581037 -5.94105434180625 2.83194709711354e-09 5.64096089306917e-08
"ENSG00000137106" 886.627727699877 -0.184861498454808 0.111970798426333 -1.65097955049799 0.098742750603046 0.174514956256972
"ENSG00000137124" 205.387696595795 -0.291421575487941 0.169704748233921 -1.71722699877699 0.0859377043270066 0.156081546586599
"ENSG00000137133" 11.7944209201838 -0.38576211209834 0.193349438915853 -1.99515506360599 0.0460259703428018 0.0936110545310214
"ENSG00000137135" 55.8805953166485 1.62393984494885 0.248686454586269 6.53006955143795 6.57391566512077e-11 1.9848339290265e-09
"ENSG00000137142" 0.902154087739996 -0.425989060646273 0.994915717330682 -0.428165977505295 0.668530284492767 0.756769954036109
"ENSG00000137145" 1809.58574918275 -0.268983272392181 0.17833561607511 -1.50829810843221 0.131478247140562 0.219370420317731
"ENSG00000137154" 26912.364550603 -1.44725145260442 0.149765714935104 -9.66343634276736 4.31153636122437e-22 1.11150578250756e-19
"ENSG00000137161" 6761.51426007554 0.0568922056714467 0.116345071646416 0.488995407079622 0.624844948513218 0.721260512101773
"ENSG00000137166" 415.750529922237 -0.0523906262545101 0.121291818961481 -0.431938664149706 0.665785992679663 0.754581850259319
"ENSG00000137168" 443.756383766131 -0.115917574128877 0.1424692412228 -0.813632283951029 0.415855637480957 0.534928057213546
"ENSG00000137171" 530.724690749274 0.0212662718992186 0.088398865099851 0.240571775160205 0.80988702793609 0.865786153312229
"ENSG00000137177" 3183.67085089793 0.87535409102724 0.158920688839977 5.50811915941709 3.62687880335252e-08 5.2761935755119e-07
"ENSG00000137185" 250.917489971966 -0.0832290879207433 0.0958883003985651 -0.867979592659344 0.385405504526664 0.505290488897634
"ENSG00000137193" 8144.6605637992 0.350316092783291 0.201866692821052 1.73538332593497 0.0826729314686671 0.151244730652842
"ENSG00000137198" 1611.28561967154 0.586136393993074 0.330526552394765 1.77334132385534 0.0761721654600423 0.141606706985799
"ENSG00000137200" 2769.95685130248 0.429502657054278 0.203445603849001 2.11114248196318 0.0347600669175248 0.0744192409267554
"ENSG00000137203" 0.688709029133351 0.608407734245654 0.90848873034107 0.669692109463198 0.503054082730417 0.614991701795869
"ENSG00000137207" 3820.90085314389 0.393704653747485 0.149663987662825 2.63059043057475 0.00852366894155288 0.0228299788203771
"ENSG00000137210" 629.041937174994 -0.519519696540525 0.104881592402871 -4.9533925318844 7.29306447009733e-07 7.11292657358238e-06
"ENSG00000137216" 850.718688882404 0.436596962495897 0.201738896662962 2.16416848569021 0.0304514209684892 0.066768966433244
"ENSG00000137218" 107.330067594354 0.10703420208348 0.14656701422558 0.730274834682409 0.465222207430704 0.579846246265845
"ENSG00000137221" 1000.04291400466 0.0412706859835868 0.0809649681351553 0.509735098205602 0.610237060224155 0.708461766192549
"ENSG00000137225" 12.4657323183963 1.63400123925016 0.533013612253971 3.06559007440805 0.00217240931124313 0.00707570987532768
"ENSG00000137261" 317.005070999747 1.19562526304919 0.261349112082284 4.5748204519354 4.76628561478218e-06 3.58957538252599e-05
"ENSG00000137265" 4186.159660825 1.49327334957225 0.284723432040645 5.24464508898967 1.56583445951073e-07 1.9004792980508e-06
"ENSG00000137266" 195.240461580736 0.219917441981005 0.339012674324406 0.648699764453533 0.516532456673782 0.627467763975983
"ENSG00000137267" 134.210710960399 -0.262861679146674 0.506581683316154 -0.518892979757864 0.603835373589822 0.703170499361987
"ENSG00000137269" 62.2209434321233 -0.86802227029097 0.158476251207791 -5.47730189019198 4.31860078727379e-08 6.13923678195109e-07
"ENSG00000137270" 71.6977360081022 0.87673158272764 0.368117032816767 2.38166535250771 0.0172345513963885 0.0413279805098506
"ENSG00000137274" 92.7476291418416 -0.695501029646151 0.110074033487393 -6.31848409303368 2.64141478488238e-10 6.99101399777703e-09
"ENSG00000137275" 2778.26836114547 0.0730872162193536 0.0820925945361432 0.890302184165653 0.373303648654858 0.493064357692225
"ENSG00000137285" 2.37157966126456 -0.00234296697749137 0.526069767751227 -0.0044537191093622 0.996446458032272 0.997372843197108
"ENSG00000137288" 313.015248316755 -0.0622198929783815 0.139669755896424 -0.445478640519157 0.655973892264997 0.746722576103273
"ENSG00000137309" 3255.66064690727 0.463386479925467 0.188758854104601 2.45491255032031 0.0140918864603749 0.0348540191779624
"ENSG00000137310" 779.591508408591 1.13464761944878 0.200380921976487 5.66245333266768 1.49223966766822e-08 2.44999618676379e-07
"ENSG00000137312" 10974.4890290429 1.19655593464341 0.241094750994995 4.96301113858863 6.94085999195203e-07 6.80905222262078e-06
"ENSG00000137331" 798.545576820909 0.872207197742658 0.290166842698267 3.00588168390291 0.00264812015240807 0.00835967848889824
"ENSG00000137337" 1640.51724686586 -0.0223978143617245 0.124400122628905 -0.180046561758937 0.857116014438808 0.901323245337264
"ENSG00000137338" 41.1473951148704 -0.176432346802737 0.161424378758109 -1.09297212825033 0.274406037345984 0.389456852923104
"ENSG00000137343" 150.086827729487 -0.284874695241072 0.112290308920453 -2.53694818350602 0.0111823504101334 0.0287174326480926
"ENSG00000137364" 970.950899359636 -0.0583133745581301 0.166175105088233 -0.350915226003125 0.725651948297578 0.801703012383513
"ENSG00000137393" 4449.50396439122 0.727638647187541 0.259864757932364 2.80006666920539 0.00510920532562668 0.0147531399014945
"ENSG00000137404" 653.188310760838 0.358912893640837 0.16514561775866 2.17331164164068 0.0297568698875911 0.0654802559550398
"ENSG00000137409" 3427.51965743866 -0.143467992836351 0.103404241299212 -1.38744785546281 0.165305241062613 0.262465878131572
"ENSG00000137411" 12.5152779594437 -0.00713869439586698 0.237153797396016 -0.0301015394830314 0.975986072958784 0.984010408840815
"ENSG00000137413" 1648.81293660512 0.125687229477068 0.103579273425825 1.21343996071835 0.22496165600116 0.334170699708965
"ENSG00000137414" 6523.1415403643 0.697565926030041 0.188764225379238 3.69543500432135 0.000219510631373206 0.000996157673958537
"ENSG00000137434" 4.97357782779868 0.121365572838226 0.298110499638722 0.407116062618753 0.683922746525456 0.768929121360926
"ENSG00000137441" 1794.24981031285 -0.967828639902772 0.347386808253399 -2.78602588500366 0.00533586106289769 0.0153021468560648
"ENSG00000137449" 1433.58525963639 0.368262190712619 0.180692606443811 2.03805898846855 0.0415440339563488 0.086103671490698
"ENSG00000137460" 198.17700222856 1.307215913386 0.363311054184762 3.59806259217538 0.000320596473749639 0.00138014002211008
"ENSG00000137462" 20336.9720126032 1.37843731698587 0.233276039886013 5.90903942667847 3.44108345069426e-09 6.71951117236444e-08
"ENSG00000137463" 2.65936761317827 0.164968547449654 0.408735212001953 0.403607378580503 0.686501458928391 0.770761751060682
"ENSG00000137474" 271.267216700285 1.25276766943514 0.34526971709643 3.62837401429346 0.000285211872686087 0.00124789780484807
"ENSG00000137478" 3557.37725801694 0.189785611813069 0.0930920754932539 2.0386870827348 0.0414812677606327 0.0859868772174365
"ENSG00000137486" 2547.4081749209 -0.150506174385724 0.138707775112758 -1.08505939384706 0.277895350385489 0.393236514444786
"ENSG00000137491" 16.0259397235601 2.94173144289489 0.527624981502661 5.57542107751783 2.46931839207084e-08 3.78313688056065e-07
"ENSG00000137492" 2226.55058370386 -0.651768625959365 0.105603290048569 -6.17185909321202 6.74916379798651e-10 1.59428925628032e-08
"ENSG00000137494" 217.793005765406 -0.425995231599917 0.127946021028772 -3.32949182924667 0.000870046169455277 0.00325602448131173
"ENSG00000137496" 539.516746298768 -0.70994761287208 0.144812307962604 -4.90253641324061 9.46070709008406e-07 8.91254454645972e-06
"ENSG00000137497" 7794.22038501714 0.219178797300163 0.0996390264517576 2.19972841069742 0.0278261698243594 0.0618664432507587
"ENSG00000137500" 880.147782820944 -0.140812640473016 0.108147756134134 -1.30203940892096 0.192902914146299 0.29660606934544
"ENSG00000137501" 643.013039338946 -0.98642513678584 0.296527720501755 -3.32658658393457 0.000879167017809723 0.00328566307701373
"ENSG00000137502" 860.709842757828 0.0221110075030017 0.241347810025398 0.0916147012093249 0.927004170698351 0.950545332948082
"ENSG00000137504" 1822.68613528017 -0.638505763741626 0.122462908569022 -5.21387064216064 1.84940457833688e-07 2.18819003308871e-06
"ENSG00000137507" 20.867947413252 0.972793583657686 0.405638805882881 2.39817682516933 0.0164769090054215 0.0398594610975689
"ENSG00000137509" 5406.38779278899 0.445284601209322 0.154319598216573 2.88547019533065 0.00390829465959478 0.0117026231983913
"ENSG00000137513" 279.225821115706 -0.439115692972934 0.142138440293879 -3.08935212786237 0.00200593534679095 0.006632276801432
"ENSG00000137522" 366.339192854109 0.0672882219866561 0.0619191392484696 1.08671119791639 0.277164463597649 0.392450828281836
"ENSG00000137547" 612.454053775584 0.0777868207106749 0.131673563886409 0.590755034000442 0.554684567559547 0.660756561995779
"ENSG00000137563" 444.552218536899 2.46086585144031 0.249158812649681 9.87669601275676 5.25365885034321e-23 1.71775423703112e-20
"ENSG00000137571" 32.4775571325277 1.22580565814768 0.326319030089892 3.75646390530765 0.000172331113348419 0.000808463601047148
"ENSG00000137574" 1110.52649362922 -0.35080065380949 0.113834458315318 -3.08167367773458 0.00205840356617795 0.00676819450733345
"ENSG00000137575" 32113.4519187961 0.506846999619673 0.171869942591888 2.94901477231072 0.00318788737771663 0.00981291027370385
"ENSG00000137601" 442.079449464849 -0.228385113313991 0.148587922404877 -1.53703685748886 0.124284283865495 0.209597806939098
"ENSG00000137628" 5310.87989451828 1.11439161819829 0.411524780713985 2.70795750444201 0.00676986902422565 0.0187856508392169
"ENSG00000137642" 65364.2642878107 0.649671863578712 0.240485929848625 2.70149635776052 0.00690282363967588 0.0191030231424926
"ENSG00000137648" 0.891522935873697 -1.55304130118782 0.925871352927978 -1.67738346831498 0.0934675199756494 0.167019306722683
"ENSG00000137656" 879.08853903853 -0.0585536209870094 0.0534297703945868 -1.09589879489622 0.273123066528235 0.387998862750411
"ENSG00000137672" 40.7448593997432 0.529654254444695 0.311111708289135 1.70245683570499 0.0886697634387831 0.160106032813301
"ENSG00000137673" 2.57582929870944 2.12067903753151 1.29639602703502 1.63582654783484 0.101875894171924 0.179049137898621
"ENSG00000137675" 5.80353249145742 4.46653552726223 1.06954535918468 4.17610668767437 2.96540780392123e-05 0.000175625245484719
"ENSG00000137692" 385.158898714749 0.0859477775603827 0.0963809089101321 0.891751058713531 0.372526379440617 0.492252575612734
"ENSG00000137693" 2.80763511813336 -1.19755664032167 0.47249325364753 -2.5345475963452 0.011259263025137 0.0288751512698496
"ENSG00000137700" 333.447543274655 -0.140903002724919 0.114794697490907 -1.22743476662831 0.21965922594499 0.328203494583767
"ENSG00000137709" 2.1305142711098 0.511087970886918 0.860016259605929 0.594277102529555 0.552326790777117 0.65862095657024
"ENSG00000137710" 836.530669361299 0.377680365213433 0.141160810369657 2.67553270786987 0.0074610592594246 0.0203995981852369
"ENSG00000137713" 936.991222050871 0.190869517128072 0.118770826492034 1.60704040516948 0.108045504894085 0.18737438756244
"ENSG00000137714" 442.838266672943 -0.184667542640451 0.12322492818783 -1.4986216292126 0.133971818326527 0.222657973044415
"ENSG00000137720" 144.808308319765 -0.860317077416844 0.168270553253436 -5.11270130621784 3.17584256744092e-07 3.47682789202362e-06
"ENSG00000137726" 328.424346014307 0.61881266165894 0.252437781564686 2.45134725009605 0.0142322578502544 0.0351558011077181
"ENSG00000137727" 6.83036971095725 -0.987704073031259 0.413508710778097 -2.38859314758497 0.0169130203439731 0.0407233936634272
"ENSG00000137731" 3.46649970574698 -0.905406781449392 0.357468132873453 -2.53283215533485 0.0113145116026581 0.0289985059343147
"ENSG00000137747" 58.441771610382 -0.475340964088002 0.157921532757423 -3.00998195615384 0.00261263210237635 0.00826711664071903
"ENSG00000137752" 10978.5483344926 0.556572643622748 0.167062287341581 3.33152773423222 0.000863706932567038 0.00323519210330642
"ENSG00000137757" 609.999234556209 1.55434950440231 0.339366254175196 4.58015340440976 4.64635005683568e-06 3.51504772499496e-05
"ENSG00000137760" 427.258520922852 -0.672675942147353 0.178138125994 -3.77614807831766 0.000159272325848019 0.000756198039368023
"ENSG00000137764" 492.58633764683 -0.503356362367192 0.0933743308971164 -5.39073594992408 7.01697159784658e-08 9.47291165709288e-07
"ENSG00000137766" 2.39813009042499 1.70712083313314 0.678288074286461 2.51680797267294 0.0118423352614589 0.0301638657319945
"ENSG00000137767" 2910.93534495042 0.897149224840252 0.168564947057263 5.32227631249742 1.02476756513093e-07 1.32858042498672e-06
"ENSG00000137770" 1429.09931710737 -0.539938610612854 0.139867875737142 -3.86034754418932 0.000113225867102174 0.000564781157744444
"ENSG00000137776" 5055.98787002013 0.371184649149686 0.0771908582508794 4.80866073471151 1.51944828056528e-06 1.34804526307861e-05
"ENSG00000137801" 4161.61936420379 1.49459252045947 0.406875419328741 3.67334188662769 0.000239398833203056 0.0010733314576935
"ENSG00000137802" 592.698469878021 -0.0303049525721239 0.064247008066331 -0.471694378994832 0.637144949856837 0.731083336925946
"ENSG00000137804" 1.29786925633992 1.35847791274586 0.729824732318447 1.86137555030557 0.0626911608330753 0.120904381606645
"ENSG00000137806" 575.055924752667 0.709803034709569 0.0964762632903643 7.35728157892348 1.87693164011043e-13 1.01049024504018e-11
"ENSG00000137807" 291.54999344405 1.76694967506185 0.189229089738823 9.33762180804557 9.85221265010492e-21 2.00111873759063e-18
"ENSG00000137809" 0.606779950663787 1.45934967246355 1.3154621242865 1.10938174921235 0.267265532260411 0.38153752118811
"ENSG00000137812" 402.087823830559 2.30036565388444 0.229366257186677 10.0292243597637 1.13403929204026e-23 4.34353249412735e-21
"ENSG00000137814" 605.373726242478 -0.169344130924856 0.0967712641005411 -1.7499423253262 0.0801282662623184 0.147533463570927
"ENSG00000137815" 3031.94558536501 0.376343386549479 0.0742657681224229 5.06752163296955 4.03028711588148e-07 4.24748537200858e-06
"ENSG00000137817" 1644.02010288462 0.124646269247767 0.110986016267747 1.12308084783462 0.261403159371792 0.375149636977574
"ENSG00000137818" 16392.2603177829 -0.762878227104556 0.172209867040922 -4.42993331458339 9.4262231770428e-06 6.50183868278092e-05
"ENSG00000137819" 6.27626642193867 -0.0567729656094372 0.626613985076433 -0.0906027745335307 0.927808227243472 0.951151545926843
"ENSG00000137821" 3.02427994970099 -1.42260510449642 0.354722352664903 -4.01047493570364 6.05967331900075e-05 0.000325778827663383
"ENSG00000137822" 636.627151317699 0.0116626432158357 0.12148556966272 0.0960002348280103 0.923520386059437 0.948133450914784
"ENSG00000137824" 566.221274639323 -0.27303165008181 0.123066734981317 -2.21856580596908 0.0265162780108581 0.059402400547219
"ENSG00000137825" 4.81036391264349 1.26082765682525 0.51239020566674 2.46067868370868 0.013867449920389 0.0343877358319967
"ENSG00000137831" 178.782285199492 0.69243987524828 0.330665137729646 2.09408188599072 0.0362526863906067 0.0770549211050068
"ENSG00000137834" 10.1925519288083 1.20877435694857 0.398492606894062 3.03336708394671 0.00241841221069344 0.00775457055472535
"ENSG00000137841" 12061.7117242216 0.289668321050264 0.160012999771694 1.81027992390345 0.0702523887449628 0.132634095813055
"ENSG00000137842" 520.944439207502 0.349817815253171 0.13081418508917 2.67415811989132 0.00749171191961339 0.0204729679213897
"ENSG00000137843" 34.3729110310788 -0.271154648162233 0.279782096697158 -0.969163686180166 0.332463526269835 0.451485569711824
"ENSG00000137845" 10264.3691630055 0.361493464423427 0.097203729311106 3.71892587851693 0.00020007174523213 0.000919932011905098
"ENSG00000137857" 1.86400951259469 -0.43835899977418 0.496805666518724 -0.882355072247669 0.377584823405643 0.497710260586465
"ENSG00000137869" 108.158700956996 6.53366874440053 0.6398616007558 10.2110655439911 1.76911251839577e-24 8.1778751259843e-22
"ENSG00000137871" 447.020251270482 -0.538062585203074 0.107727591806728 -4.99465899291986 5.89398179390679e-07 5.92292150961151e-06
"ENSG00000137875" 1.23397555167219 0.181976666409847 0.630582565205476 0.288584994972942 0.772898979458943 0.838139228526098
"ENSG00000137876" 2071.21753642745 -0.563859526657997 0.0928924474657957 -6.07002551919646 1.27889926215841e-09 2.7982675380508e-08
"ENSG00000137877" 66.5949046440506 1.00082564891661 0.212542117774887 4.70883446252584 2.49137296288233e-06 2.0769962844477e-05
"ENSG00000137878" 108.999825095369 0.489074931624867 0.403094709700562 1.2133002985531 0.225015028815044 0.334194117557357
"ENSG00000137880" 151.328036614362 -0.0560578311980786 0.155812179558632 -0.359778236572219 0.719012979577777 0.796715974462093
"ENSG00000137936" 74.038555298823 0.804453813144798 0.360401756173017 2.23210292226935 0.0256081613469365 0.0576812915964643
"ENSG00000137941" 71.2768734589897 1.68836463760937 0.282243512000749 5.98194313003337 2.20491261838722e-09 4.55087853822785e-08
"ENSG00000137942" 222.319484399894 1.00807378859098 0.296408913797752 3.40095638715784 0.000671505402463292 0.00260395304388824
"ENSG00000137944" 870.973562278874 -0.299490223219376 0.094977384021234 -3.15327934440076 0.00161447231844559 0.00550917873613906
"ENSG00000137947" 1759.53056249234 0.0446556566371881 0.0709512808370976 0.629384785028988 0.529097176430302 0.638416939571234
"ENSG00000137948" 0.515644362597628 0.879013011145666 1.00419717392434 0.875339060864445 0.381389446666548 0.501418744401354
"ENSG00000137955" 996.09742654745 -0.447585568139769 0.0893910392123343 -5.00705184863776 5.52700426573891e-07 5.60667844754922e-06
"ENSG00000137959" 10926.1419113975 2.37011277858301 0.626754947150483 3.78156213901244 0.00015584730834873 0.000742969866652707
"ENSG00000137960" 4.46231403752239 -0.781206166945104 0.456791522797799 -1.71020285613073 0.0872283677495871 0.158016880435612
"ENSG00000137962" 109.714201779469 1.62102681065196 0.348683935731055 4.6489862151329 3.33570502818755e-06 2.65408737357848e-05
"ENSG00000137965" 7474.1945226924 1.96779388960334 0.479465405974895 4.10414153989324 4.05818963983316e-05 0.000229592999437786
"ENSG00000137968" 11.5340736010853 -2.10125478966201 0.917522375642823 -2.29014010496459 0.0220131961619106 0.0507520683031203
"ENSG00000137970" 107.198048560976 -1.12780523419694 0.184571820437031 -6.11038690265129 9.93898908118143e-10 2.23177752307835e-08
"ENSG00000137992" 640.412620615291 -0.294173394465902 0.168139922225296 -1.74957494075517 0.0801916869554868 0.147635742564276
"ENSG00000137996" 1118.35094314482 0.164123100073588 0.075264722484366 2.18061124330432 0.0292121828172357 0.0645648659382051
"ENSG00000138002" 244.88726703499 -0.469815886860739 0.117043593178273 -4.01402480992826 5.96920681215819e-05 0.000321624605789335
"ENSG00000138018" 834.419695605706 0.456531061056831 0.168906646653434 2.70286024915023 0.00687456434120409 0.019040696751242
"ENSG00000138028" 4.29648079941845 0.25535544476803 0.420138964014498 0.607788057380029 0.543328051073453 0.650872095854982
"ENSG00000138029" 4122.49305332736 0.262032822604472 0.0886484149708506 2.95586585152858 0.00311792670187162 0.0096262935057439
"ENSG00000138030" 87.5310774812955 -0.117700582922572 0.188845939466647 -0.623262450095519 0.533112069081508 0.641595646496615
"ENSG00000138031" 1248.40911140547 1.34084474146279 0.303736215690513 4.41450400774407 1.01241840589744e-05 6.92094591548096e-05
"ENSG00000138032" 1536.09810740292 -0.130054386258931 0.0928367570557142 -1.40089324943655 0.161245997738173 0.257515275515735
"ENSG00000138035" 964.76432708021 0.55455301996391 0.281684895535758 1.96869987973322 0.0489875651328807 0.0985300531716177
"ENSG00000138036" 83.7746802180264 -0.554154133995538 0.13939571337925 -3.97540297733449 7.02601838277142e-05 0.00037074311919009
"ENSG00000138050" 217.47689089659 -0.355897773216006 0.107993763546133 -3.29554005277326 0.00098232699383101 0.00362072711460038
"ENSG00000138061" 6372.56285898326 1.49392811018373 0.276127220134132 5.41028917561276 6.2923059820865e-08 8.61608864584888e-07
"ENSG00000138069" 4480.08159097807 0.613369000322394 0.0879116906761781 6.9771039051192 3.01326858975511e-12 1.25775607847235e-10
"ENSG00000138071" 29339.1756139834 0.187035192126846 0.109427451452962 1.70921637709204 0.0874108763533556 0.158296049031396
"ENSG00000138073" 2026.9230051258 0.488561935482711 0.121346919235487 4.02615854247278 5.6695469734182e-05 0.000308141544504997
"ENSG00000138074" 608.223626767877 -0.0493055847082535 0.130230515035887 -0.378602393568562 0.704983144451244 0.785720946370231
"ENSG00000138078" 1252.84683625884 -0.530037397679657 0.16465258518678 -3.21912587693895 0.00128582027061613 0.00455284301049775
"ENSG00000138079" 4.6457169710763 1.20566101872133 0.439873892196642 2.74092425149512 0.00612666300925661 0.0172344939608833
"ENSG00000138080" 57.3394025932884 1.75436828732805 0.312134488733696 5.62055252031066 1.90347713085649e-08 3.03413349318629e-07
"ENSG00000138081" 4113.0692601396 0.207506056376071 0.0947904363728739 2.18910329265509 0.0285893332779277 0.0633268848739689
"ENSG00000138083" 0.545758805012323 0.607826230120742 1.25712260939052 0.48350592502304 0.628736553795678 0.724007032762785
"ENSG00000138085" 1415.11646330865 -0.109939954780422 0.0957454823131852 -1.14825213810931 0.250864491214832 0.363033835697137
"ENSG00000138092" 355.456601068864 0.57809023585859 0.163063114160391 3.54519315318591 0.000392325479800184 0.00164353725608168
"ENSG00000138095" 2973.71248792885 -0.52067552880772 0.149928241441911 -3.47283156128696 0.000514998455936227 0.002073216757073
"ENSG00000138100" 0.484325915840871 0.383666338486887 1.01600970923853 0.377620740233315 0.705712355111175 0.786272188866593
"ENSG00000138101" 239.66946968751 -0.0482609428616432 0.117643630321737 -0.41022996935454 0.681637258414554 0.767351891537014
"ENSG00000138107" 4372.73345646221 0.351577301534615 0.105411183654829 3.33529412482324 0.00085209221754698 0.00320009027099763
"ENSG00000138111" 371.434125535989 1.09034505242026 0.19213063820595 5.67501915676506 1.38673136266551e-08 2.29929836514687e-07
"ENSG00000138115" 6.69710312904745 -0.520006878368378 0.299230890611338 -1.7378114849907 0.0822440362999038 0.150658981773485
"ENSG00000138119" 1917.68378486997 0.872240499938614 0.261810454522376 3.33157245966305 0.000863568152120202 0.00323519210330642
"ENSG00000138131" 3.9724297962608 -0.371793167756315 0.470229966426509 -0.790662429665512 0.429141005632605 0.547291038482413
"ENSG00000138134" 357.365046494343 -0.463457378035926 0.159722362090328 -2.90164365196294 0.00371210538815177 0.0112014921285016
"ENSG00000138138" 1334.6565946897 -0.452789435850573 0.0970707307311628 -4.66453103257842 3.09321651956197e-06 2.495703524104e-05
"ENSG00000138160" 840.857123234139 2.18958264797018 0.238864984115556 9.16661207617991 4.88118585187774e-20 9.15171145976881e-18
"ENSG00000138161" 2.1716560805885 -0.971520391849605 0.439619057280979 -2.20991418765694 0.0271111183953443 0.0605629224543888
"ENSG00000138162" 0.723097730259135 1.33429335569838 0.815036242240645 1.63709696151698 0.10161021138061 0.178687614936739
"ENSG00000138166" 975.311420934191 0.806548556342893 0.265508880244346 3.03774606559536 0.00238354716304447 0.00766250395544189
"ENSG00000138172" 1278.9525745992 -0.232435853139176 0.179238296409382 -1.29679793769235 0.194700720481381 0.298753563602491
"ENSG00000138175" 327.076271211285 0.277039636977725 0.123612268977526 2.24119854177334 0.0250132172778966 0.0565454779458421
"ENSG00000138180" 384.544532108174 2.45727824561619 0.262241021163625 9.37030459503502 7.23235074628335e-21 1.50315159580312e-18
"ENSG00000138182" 596.247813881774 0.37086138983912 0.188264968940567 1.96989058520067 0.048850911677103 0.0982846910531898
"ENSG00000138185" 6361.86802124219 1.03422314215668 0.197416935608297 5.23877619197133 1.61644924769237e-07 1.95043297839245e-06
"ENSG00000138190" 1734.9128883979 0.760441934593674 0.155079164223853 4.9035725617917 9.41091559451048e-07 8.87187264431859e-06
